file_name,bbox,image_id,race,age,emotion,gender,skintone,masked
private_test_img_3645.jpg,"[451.4042053222656, 759.72509765625, 218.32659912109375, 216.122802734375]",2942,Negroid,20-30s,Neutral,Female,mid-dark,unmasked
private_test_img_3646.jpg,"[627.7615356445312, 314.4351806640625, 244.733642578125, 283.4082336425781]",2943,Mongoloid,Senior,Sadness,Female,mid-dark,unmasked
private_test_img_3647.jpg,"[586.6527099609375, 712.3331298828125, 456.5648193359375, 477.0]",2944,Mongoloid,Baby,Sadness,Female,mid-light,unmasked
private_test_img_3648.jpg,"[1115.1649169921875, 267.7530517578125, 306.52587890625, 262.66058349609375]",2945,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_3649.jpg,"[502.20849609375, 749.2391967773438, 176.38717651367188, 194.8775634765625]",2946,Caucasian,Senior,Happiness,Female,mid-light,unmasked
private_test_img_365.jpg,"[251.50979614257812, 169.91131591796875, 564.8502807617188, 762.925537109375]",2947,Caucasian,Teenager,Happiness,Female,light,unmasked
private_test_img_3650.jpg,"[841.57568359375, 316.69903564453125, 195.02996826171875, 268.7029113769531]",2948,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_3651.jpg,"[414.7846984863281, 533.5318603515625, 513.4035034179688, 738.586669921875]",2949,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3652.jpg,"[719.2078857421875, 316.800537109375, 651.8854370117188, 633.912841796875]",2950,Mongoloid,40-50s,Neutral,Female,light,unmasked
private_test_img_3652.jpg,"[702.8038330078125, 262.33343505859375, 893.7578125, 706.046142578125]",2950,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_3653.jpg,"[464.43304443359375, 374.9175109863281, 369.7237854003906, 324.88690185546875]",2951,Mongoloid,Teenager,Neutral,Female,mid-light,unmasked
private_test_img_3654.jpg,"[412.854736328125, 442.96337890625, 620.5107421875, 891.5286865234375]",2952,Mongoloid,20-30s,Sadness,Female,light,unmasked
private_test_img_3655.jpg,"[740.2137451171875, 248.47857666015625, 651.6307983398438, 650.513671875]",2953,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3656.jpg,"[671.62353515625, 279.35150146484375, 248.45294189453125, 341.242431640625]",2954,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_3657.jpg,"[533.2740478515625, 256.0379638671875, 250.43719482421875, 344.8451843261719]",2955,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_3658.jpg,"[572.3229370117188, 680.04150390625, 252.5660400390625, 348.17041015625]",2956,Mongoloid,20-30s,Happiness,Female,mid-dark,unmasked
private_test_img_3659.jpg,"[188.3206024169922, 492.86065673828125, 252.57839965820312, 343.1646423339844]",2957,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_366.jpg,"[192.7490234375, 142.4835205078125, 612.2885131835938, 830.66796875]",2958,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_3660.jpg,"[796.0819091796875, 319.6319580078125, 220.73028564453125, 321.65966796875]",2959,Mongoloid,20-30s,Sadness,Female,mid-light,unmasked
private_test_img_3661.jpg,"[510.6114196777344, 324.1854248046875, 285.45123291015625, 390.677734375]",2960,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_3662.jpg,"[929.3406372070312, 44.80181884765625, 329.0687255859375, 452.49603271484375]",2961,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3663.jpg,"[306.72198486328125, 703.2725830078125, 223.1422119140625, 298.70989990234375]",2962,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_3664.jpg,"[556.733642578125, 386.46405029296875, 375.2701416015625, 465.5799865722656]",2963,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_3665.jpg,"[625.1895751953125, 311.41455078125, 223.80487060546875, 274.1454162597656]",2964,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_3666.jpg,"[1226.66748046875, 345.80242919921875, 147.8428955078125, 221.23046875]",2965,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3667.jpg,"[808.5897216796875, 480.9604187011719, 140.5880126953125, 227.67413330078125]",2966,Caucasian,Kid,Neutral,Female,light,unmasked
private_test_img_3668.jpg,"[1249.6319580078125, 373.0634460449219, 297.257080078125, 384.45196533203125]",2967,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_3669.jpg,"[1478.89599609375, 72.016845703125, 437.1329345703125, 592.20361328125]",2968,Mongoloid,40-50s,Neutral,Female,light,masked
private_test_img_367.jpg,"[260.7113037109375, 180.36178588867188, 517.1241455078125, 775.7756958007812]",2969,Caucasian,Senior,Neutral,Female,mid-light,unmasked
private_test_img_3670.jpg,"[1098.1767578125, 219.687255859375, 342.8131103515625, 468.211669921875]",2970,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3671.jpg,"[1121.903076171875, 244.3216552734375, 346.399658203125, 454.327392578125]",2971,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3672.jpg,"[985.062744140625, 609.0345458984375, 782.9635620117188, 588.13916015625]",2972,Mongoloid,Baby,Neutral,Female,light,unmasked
private_test_img_3673.jpg,"[1251.6605224609375, 266.090576171875, 282.391357421875, 380.09539794921875]",2973,Mongoloid,20-30s,Neutral,Female,light,masked
private_test_img_3674.jpg,"[558.5067749023438, 541.2322998046875, 120.25927734375, 163.6064453125]",2974,Mongoloid,20-30s,Neutral,Female,mid-light,masked
private_test_img_3675.jpg,"[237.123291015625, 159.419677734375, 222.71771240234375, 316.6475830078125]",2975,Mongoloid,20-30s,Neutral,Female,mid-dark,unmasked
private_test_img_3676.jpg,"[585.378173828125, 439.64739990234375, 141.66705322265625, 194.81884765625]",2976,Caucasian,20-30s,Sadness,Female,mid-dark,unmasked
private_test_img_3677.jpg,"[563.849853515625, 379.1357421875, 150.23760986328125, 205.65603637695312]",2977,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_3678.jpg,"[667.1301879882812, 486.81268310546875, 203.7008056640625, 182.28872680664062]",2978,Negroid,20-30s,Neutral,Female,mid-dark,unmasked
private_test_img_3679.jpg,"[1095.18896484375, 369.671142578125, 383.8221435546875, 428.0645751953125]",2979,Mongoloid,20-30s,Sadness,Female,mid-light,unmasked
private_test_img_368.jpg,"[238.28387451171875, 145.23162841796875, 554.375732421875, 810.071533203125]",2980,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_3681.jpg,"[376.4501953125, 281.9036865234375, 166.46322631835938, 115.32363891601562]",2982,Mongoloid,Teenager,Neutral,Female,light,unmasked
private_test_img_3682.jpg,"[691.9901123046875, 138.206298828125, 351.573974609375, 428.6419677734375]",2983,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_3683.jpg,"[948.9339599609375, 297.24005126953125, 537.166259765625, 645.741455078125]",2984,Mongoloid,Kid,Neutral,Female,light,unmasked
private_test_img_3684.jpg,"[528.9470825195312, 235.8493194580078, 228.6376953125, 328.0201110839844]",2985,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_3685.jpg,"[361.21343994140625, 341.6712646484375, 478.5246887207031, 704.9296875]",2986,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_3686.jpg,"[194.47296142578125, 352.9639892578125, 453.44451904296875, 413.2648620605469]",2987,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3687.jpg,"[360.3493957519531, 326.0370788574219, 507.90155029296875, 655.4109497070312]",2988,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_3688.jpg,"[1006.0712890625, 298.70849609375, 514.7529296875, 530.5858154296875]",2989,Mongoloid,Kid,Sadness,Female,light,masked
private_test_img_3689.jpg,"[615.410888671875, 274.65142822265625, 328.16986083984375, 321.1676330566406]",2990,Mongoloid,20-30s,Sadness,Female,mid-light,unmasked
private_test_img_369.jpg,"[170.70477294921875, 184.49142456054688, 582.2029418945312, 753.4882202148438]",2991,Caucasian,40-50s,Neutral,Female,mid-light,unmasked
private_test_img_3690.jpg,"[479.66796875, 378.16845703125, 454.6703186035156, 600.2330322265625]",2992,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3691.jpg,"[589.8543701171875, 598.4903564453125, 325.27642822265625, 385.0675048828125]",2993,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_3693.jpg,"[687.16162109375, 395.9322509765625, 150.00885009765625, 173.31875610351562]",2995,Mongoloid,20-30s,Neutral,Female,mid-dark,unmasked
private_test_img_3694.jpg,"[1468.4423828125, 57.82373046875, 382.297607421875, 565.5775756835938]",2996,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_3695.jpg,"[609.9385986328125, 297.12042236328125, 240.71099853515625, 323.3837585449219]",2997,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3696.jpg,"[141.963623046875, 549.9691162109375, 1146.7977294921875, 944.7052001953125]",2998,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
private_test_img_3696.jpg,"[176.7330322265625, 901.6612548828125, 1093.7449951171875, 566.8624877929688]",2998,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_3696.jpg,"[60.759368896484375, 877.9448852539062, 933.0874633789062, 678.1204833984375]",2998,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3696.jpg,"[265.1357421875, 709.1032104492188, 1000.618408203125, 750.8883056640625]",2998,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3697.jpg,"[463.8389892578125, 420.5184631347656, 816.0762939453125, 785.6246948242188]",2999,Mongoloid,20-30s,Neutral,Female,mid-dark,unmasked
private_test_img_3698.jpg,"[567.63232421875, 362.0725402832031, 664.652587890625, 829.4747924804688]",3000,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3699.jpg,"[903.3911743164062, 232.703369140625, 823.7425537109375, 1100.296630859375]",3001,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_37.jpg,"[198.73931884765625, 142.70166015625, 619.339599609375, 776.3746337890625]",3002,Caucasian,Kid,Happiness,Female,light,unmasked
private_test_img_370.jpg,"[145.80499267578125, 173.61776733398438, 561.1673583984375, 799.2068481445312]",3003,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3700.jpg,"[935.5703125, 519.01220703125, 66.14495849609375, 93.67742919921875]",3004,Mongoloid,20-30s,Happiness,Female,mid-dark,unmasked
private_test_img_3700.jpg,"[307.83929443359375, 510.17523193359375, 56.048675537109375, 63.9390869140625]",3004,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_3701.jpg,"[632.5960083007812, 0.0, 927.7928466796875, 993.7240600585938]",3005,Mongoloid,Kid,Neutral,Female,light,unmasked
private_test_img_3701.jpg,"[644.9735107421875, 0.3311767578125, 934.4097290039062, 722.547119140625]",3005,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_3701.jpg,"[168.19361877441406, 24.17791748046875, 402.8945007324219, 522.6026000976562]",3005,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3702.jpg,"[277.4620361328125, 186.5575408935547, 499.9221496582031, 459.8465881347656]",3006,Mongoloid,20-30s,Neutral,Female,mid-dark,unmasked
private_test_img_3703.jpg,"[875.7913208007812, 210.1800537109375, 371.8363037109375, 523.1785888671875]",3007,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3704.jpg,"[634.966064453125, 186.02679443359375, 391.546142578125, 517.521240234375]",3008,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3705.jpg,"[1201.4627685546875, 406.2301330566406, 297.88134765625, 333.47186279296875]",3009,Mongoloid,Teenager,Neutral,Female,light,unmasked
private_test_img_3706.jpg,"[1060.9674072265625, 140.216064453125, 382.603515625, 523.1767578125]",3010,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3707.jpg,"[560.82373046875, 179.9518280029297, 277.43426513671875, 374.7008361816406]",3011,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3708.jpg,"[423.423828125, 140.30908203125, 281.3102722167969, 366.44537353515625]",3012,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3709.jpg,"[527.321533203125, 39.57452392578125, 456.0772705078125, 618.972900390625]",3013,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_371.jpg,"[181.2315673828125, 164.76467895507812, 600.0368041992188, 748.1879272460938]",3014,Caucasian,Baby,Happiness,Female,light,unmasked
private_test_img_3710.jpg,"[555.202880859375, 208.0211181640625, 257.40618896484375, 337.0001220703125]",3015,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3711.jpg,"[1094.9052734375, 132.65774536132812, 241.3489990234375, 352.05218505859375]",3016,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3712.jpg,"[516.158935546875, 138.5594482421875, 284.133544921875, 375.77783203125]",3017,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3713.jpg,"[489.5689697265625, 147.0855712890625, 281.9471130371094, 379.30426025390625]",3018,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3714.jpg,"[840.2135009765625, 242.07489013671875, 227.6265869140625, 319.780517578125]",3019,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_3715.jpg,"[847.8475341796875, 173.8622283935547, 254.00390625, 352.0964660644531]",3020,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3716.jpg,"[910.3034057617188, 233.70684814453125, 266.0885009765625, 342.0677490234375]",3021,Mongoloid,20-30s,Sadness,Female,light,unmasked
private_test_img_3717.jpg,"[866.777587890625, 213.39334106445312, 240.7142333984375, 292.44342041015625]",3022,Mongoloid,40-50s,Sadness,Female,mid-light,unmasked
private_test_img_3718.jpg,"[538.6650390625, 384.9609680175781, 304.32977294921875, 427.53875732421875]",3023,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3719.jpg,"[887.05517578125, 125.01573181152344, 246.895263671875, 332.2740783691406]",3024,Mongoloid,40-50s,Happiness,Female,light,unmasked
private_test_img_372.jpg,"[149.4368896484375, 173.48971557617188, 544.9171752929688, 795.6448364257812]",3025,Caucasian,40-50s,Neutral,Female,mid-light,unmasked
private_test_img_3720.jpg,"[590.51708984375, 293.8463134765625, 429.58111572265625, 556.2850341796875]",3026,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_3721.jpg,"[1043.920166015625, 210.2456817626953, 286.42041015625, 385.9889831542969]",3027,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3722.jpg,"[479.151123046875, 460.74212646484375, 304.2481384277344, 417.0500793457031]",3028,Caucasian,20-30s,Anger,Female,light,unmasked
private_test_img_3723.jpg,"[598.619140625, 496.73486328125, 414.610595703125, 474.3461608886719]",3029,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3724.jpg,"[877.740478515625, 214.2443084716797, 244.167724609375, 293.8298645019531]",3030,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3725.jpg,"[580.9598388671875, 168.16815185546875, 224.95916748046875, 274.51177978515625]",3031,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3726.jpg,"[537.6422119140625, 336.30316162109375, 293.97430419921875, 383.7811584472656]",3032,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
private_test_img_3727.jpg,"[439.286865234375, 599.309326171875, 258.5621032714844, 344.4532470703125]",3033,Caucasian,20-30s,Sadness,Female,mid-dark,unmasked
private_test_img_3728.jpg,"[687.81201171875, 243.3433837890625, 253.81414794921875, 351.6405029296875]",3034,Negroid,20-30s,Neutral,Female,mid-dark,unmasked
private_test_img_3729.jpg,"[1362.356689453125, 176.18724060058594, 216.6849365234375, 311.9641418457031]",3035,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_373.jpg,"[199.0626220703125, 156.64968872070312, 586.0140380859375, 816.0027465820312]",3036,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_3730.jpg,"[1276.192138671875, 138.33572387695312, 183.464111328125, 265.0721435546875]",3037,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_3731.jpg,"[246.17959594726562, 503.0536193847656, 237.11537170410156, 337.00604248046875]",3038,Mongoloid,Teenager,Neutral,Female,light,unmasked
private_test_img_3732.jpg,"[245.30303955078125, 556.2718505859375, 233.6301727294922, 318.23236083984375]",3039,Mongoloid,40-50s,Neutral,Female,light,unmasked
private_test_img_3733.jpg,"[1350.134521484375, 392.45062255859375, 143.4906005859375, 211.24508666992188]",3040,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_3733.jpg,"[423.265869140625, 519.3272705078125, 142.54055786132812, 253.54754638671875]",3040,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_3734.jpg,"[654.7955322265625, 376.3653564453125, 158.423828125, 178.20443725585938]",3041,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3735.jpg,"[729.5413208007812, 31.76910400390625, 284.85009765625, 311.8260498046875]",3042,Caucasian,Kid,Neutral,Female,mid-dark,unmasked
private_test_img_3736.jpg,"[164.9078369140625, 747.9662475585938, 966.9605712890625, 671.8980712890625]",3043,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3737.jpg,"[464.85406494140625, 405.716064453125, 340.66845703125, 455.9573059082031]",3044,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_3737.jpg,"[449.86962890625, 564.5474853515625, 336.9082336425781, 286.23114013671875]",3044,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_3738.jpg,"[1022.151611328125, 277.87701416015625, 267.63397216796875, 277.40423583984375]",3045,Mongoloid,Kid,Neutral,Female,light,unmasked
private_test_img_3739.jpg,"[882.1611328125, 270.55322265625, 285.727294921875, 212.81622314453125]",3046,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_374.jpg,"[296.08966064453125, 193.76788330078125, 500.6793212890625, 764.29638671875]",3047,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_3740.jpg,"[218.23291015625, 143.81906127929688, 586.4931030273438, 940.8407592773438]",3048,Mongoloid,20-30s,Neutral,Female,light,unmasked
